Date,SPX_PX_TO_CASH_FLOW_Diff,SPX_PX_TO_SALES_RATIO_Diff,SPX_PX_TO_CASH_FLOW_QS,SPX_PE_RATIO_QS,EarningSpread_SPX,JALSH_PX_TO_CASH_FLOW_Diff,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_Diff,JALSH_PE_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_QS,EarningSpread_JASLH,ValuationSpreadLocalGlobal,AAIIBULL.Index,AAIIBEAR.Index,EPUCCUSM.Index
2020-01-12,2.817230455474853,0.2131295046798155,0.984,0.704,27.84690000000001,5.319127426719067,0.42145537670665,0.2449666533324802,5.773817206678192,0.501,319.6439000000005,0.133,813.6700000000002,791.0599999999998,-22.81999999999999
2020-01-19,2.838003932647705,0.2145107704628561,0.987,0.763,27.67060000000001,5.4445051117986,0.4307817179620167,0.2461577640704002,6.00525562513496,0.526,298.2577000000001,0.112,823.7600000000002,786.5499999999998,-22.81999999999999
2020-01-26,2.817915468597412,0.2128718666386678,0.976,0.717,27.96779999999998,5.201749485993375,0.4145547157548037,0.2311144915763202,5.709286346619392,0.19,278.7201,0.1859999999999999,830.9200000000002,787.2599999999999,-22.81999999999999
2020-02-02,2.845249972991943,0.2165576224235597,0.989,0.771,28.1464,4.910993883315019,0.393999497396429,0.2270869756108802,5.282600261156738,0.14,285.4922000000006,0.454,841.2400000000002,775.9199999999998,-69.64000000000001
2020-02-09,2.955564704437256,0.2253572293648825,0.996,0.926,28.51849999999999,5.001656244379844,0.4064448185850184,0.2377171646771202,5.405899062053334,0.312,264.5172000000002,0.357,851.9300000000003,766.2899999999998,-69.64000000000001
2020-02-16,2.933495803375244,0.2182669768687713,0.99,0.855,28.7422,4.967298412673773,0.4048454182257334,0.2260328774912002,5.377349371317118,0.13,281.9443999999999,0.407,866.6200000000003,752.9699999999999,-69.64000000000001
2020-02-23,2.82322184387207,0.2118142018888301,0.958,0.721,28.68359999999998,4.810774977242586,0.3871042530872505,0.2173709751091202,5.168853436598739,0.034,192.7762000000002,0.536,881.0500000000002,739.4299999999998,-69.64000000000001
2020-03-01,2.917164380645752,0.2247628980275378,0.987,0.915,31.93469999999999,4.83889635786372,0.3879352674385358,0.2254599165747202,5.208439038347943,0.13,123.4153999999999,0.5469999999999999,882.8400000000003,739.0499999999998,53.62
2020-03-08,3.399955620117188,0.2581991440157126,1.0,0.995,30.83699999999999,4.982030096655687,0.4070445601080548,0.2418600917862402,5.410964459242705,0.412,103.4323999999997,0.391,888.4500000000002,747.4399999999998,53.62
2020-03-15,3.194884102630615,0.2439291574117428,0.994,0.987,28.25380000000001,5.055073254224849,0.4207592486855625,0.2420184860518402,5.568445323203899,0.422,22.34780000000001,0.294,882.85,770.9299999999998,53.62
2020-03-22,2.744813148498535,0.2392973185448216,0.9,0.909,21.89069999999998,4.833926325655789,0.4027768816763106,0.2394797142886402,5.350817479507963,0.361,13.58570000000009,0.476,887.8300000000002,788.8199999999998,53.62
2020-03-29,2.7429649609375,0.2499871380834669,0.899,0.909,14.29909999999998,4.713887132930967,0.3982543316394036,0.2498853386035202,5.300506175765835,0.649,8.967200000000048,0.5640000000000001,899.36,801.45,53.62
2020-04-05,2.287782569122315,0.1783101545082685,0.241,0.076,7.423100000000005,4.26786944087982,0.3500148692242914,0.1939111649331201,4.839530757175758,0.001,655.7218999999996,0.121,913.2900000000001,807.22,142.9
2020-04-12,1.813071848144531,0.1524831347939257,0.001,0.004,-1.278599999999983,3.459667036167662,0.2752649790564746,0.1451941854566401,3.775271164688557,0.001,667.8041999999996,0.0,916.2700000000002,820.84,142.9
2020-04-19,1.765021680755615,0.1461681116845901,0.001,0.005,-5.880799999999994,3.436363143117382,0.2739638820984255,0.1513089592422402,3.789757263653082,0.007,664.9326999999998,-0.003,915.5300000000001,835.32,142.9
2020-04-26,1.957530503997803,0.1489545630092635,0.017,0.012,-9.4966,3.715251895576471,0.2870580757098004,0.1611103734784002,3.932980209685486,0.013,642.6783999999998,0.005000000000000001,906.4100000000001,856.89,142.9
2020-05-03,2.132060704803467,0.1811045228971388,0.143,0.053,-12.40209999999999,3.899989939225105,0.3018465087139252,0.1859141481267202,3.844724299840814,0.02,641.6552999999999,0.124,896.7100000000002,876.9899999999999,169.88
2020-05-10,2.173054019012451,0.1752370111197136,0.152,0.078,-14.25839999999999,4.031088624551793,0.3151893019032905,0.1873458564096002,3.999275114919594,0.025,676.3649,0.126,879.66,904.8299999999999,169.88
2020-05-17,2.229169375,0.1845472915334734,0.197,0.065,-15.6695,4.090420537705054,0.3219408414638119,0.1877977884006402,4.077050885177669,0.028,671.5944,0.154,868.73,926.41,169.88
2020-05-24,2.283681088409424,0.1991176415942841,0.236,0.175,5.399000000000001,4.174039169197533,0.3264148427118926,0.1960556955648002,4.182899306433931,0.036,1102.0358,0.183,864.09,941.1499999999999,169.88
2020-05-31,2.228589598999024,0.1808348378797541,0.188,0.062,5.726499999999987,4.210102697147564,0.327826235842374,0.1866758246400002,4.217650707305488,0.028,1141.4483,0.124,865.44,954.1499999999999,227.92
2020-06-07,2.263112893371582,0.1741548136783755,0.22,0.036,5.730700000000013,4.256257888674821,0.3372372732549964,0.1958251232768002,4.240045424701504,0.04,1072.747,0.113,862.36,966.9699999999999,227.92
2020-06-14,2.272821889648438,0.1837987042823492,0.227,0.14,6.434899999999999,4.205061815328945,0.3332032509169874,0.1929265357824002,4.208889366760307,0.038,1055.8959,0.166,852.55,984.5499999999998,227.92
2020-06-21,2.283870665130615,0.1977481036962685,0.233,0.373,6.501100000000008,4.183631829752684,0.3201523544801806,0.1903532792268802,4.213147795480766,0.037,1162.1362,0.18,835.03,1010.8,227.92
2020-06-28,2.470256973419189,0.2108786100400395,0.475,0.739,7.020099999999999,4.390976211279664,0.3410637812346092,0.2110967679078402,4.462634162982786,0.072,1139.0819,0.271,821.9499999999999,1037.82,227.92
2020-07-05,2.527286777801514,0.2146974268558634,0.563,0.852,6.976799999999997,4.45492520474322,0.3531849766916078,0.2059330006169602,4.614032907069543,0.063,799.5954999999999,0.34,811.03,1053.82,81.13999999999999
2020-07-12,2.446554826965332,0.2044846960601512,0.418,0.713,6.615600000000001,4.495827521817223,0.3535556995745323,0.2093937928243202,4.645977527987133,0.075,701.9791999999998,0.167,796.3599999999999,1068.98,81.13999999999999
2020-07-19,2.394156890411377,0.1952319837828509,0.329,0.563,6.490700000000004,4.647573027814185,0.3633970775530104,0.2177034134886402,4.806787748174645,0.114,607.2464,0.02500000000000002,781.6,1089.58,81.13999999999999
2020-07-26,2.408348832702637,0.2000707546574014,0.353,0.574,7.400900000000007,4.48270019650177,0.3478358406033062,0.2070005736652802,4.694702072195492,0.068,605.5437000000002,0.123,775.6800000000001,1099.55,81.13999999999999
2020-08-02,2.463956039733886,0.2044786154488029,0.456,0.693,10.41529999999999,4.35466886702424,0.338547380191712,0.2035868200345602,4.605643816721085,0.064,737.1893999999998,0.294,762.04,1112.8,155.99
2020-08-09,2.506625795288086,0.2119518748075159,0.522,0.891,10.77670000000001,4.402246613180809,0.3446629888409191,0.2044995781734402,4.679699971477089,0.065,843.4279999999999,0.34,744.0,1134.0,155.99
2020-08-16,2.512969192504883,0.2092781156074076,0.534,0.844,10.8665,4.419183379646435,0.3494443771851802,0.2058684027136002,4.657855828655953,0.07,868.6624000000002,0.347,733.4799999999999,1147.45,155.99
2020-08-23,2.507553343505859,0.2088665302585575,0.52,0.826,29.11720000000001,4.408942230267222,0.3442855620970017,0.2064501083443202,4.678282231572153,0.08,648.5444000000002,0.338,733.4399999999999,1150.72,155.99
2020-08-30,2.604890285339356,0.2086035024868863,0.718,0.72,28.73839999999998,4.467513456003599,0.3424699705762104,0.2124297255577602,4.824560087156379,0.114,653.8959,0.503,726.78,1150.7,155.99
2020-09-06,2.6461124118042,0.2086719170645035,0.797,0.518,28.58189999999999,4.558096903591964,0.3494852994308991,0.2149273229209602,4.963678293777654,0.121,705.8054999999999,0.533,727.8399999999998,1141.16,33.97
2020-09-13,2.613323287963867,0.2231787238467393,0.729,0.98,28.70159999999998,4.505665363917573,0.3501598640925756,0.2133739701708801,4.915806718802048,0.116,668.6994999999997,0.49,717.1999999999999,1138.46,33.97
2020-09-20,2.700283801422119,0.2493191169424813,0.861,1.0,28.97739999999999,4.465686443537861,0.3471643824324427,0.2112605682892802,4.899138652251805,0.11,597.3229999999999,0.6599999999999999,716.3199999999998,1126.78,33.97
2020-09-27,2.700093181304932,0.2510701002725516,0.856,0.995,28.7424,4.360735632717949,0.3326109829001808,0.2040733805772802,4.775195931195903,0.069,826.8161,0.718,706.97,1123.04,33.97
2020-10-04,2.63486099533081,0.2435588610382255,0.76,0.987,28.90849999999999,4.366875804837617,0.3344982722101625,0.2106508622387202,4.77279547098383,0.116,2175.5228,0.62,696.61,1121.44,83.69999999999999
2020-10-11,2.537888159942627,0.2273659318634242,0.551,0.982,29.01119999999999,4.410201834813828,0.3352977618250757,0.2065824124876802,4.739461631913015,0.09,2202.4973,0.391,696.49,1117.66,83.69999999999999
2020-10-18,2.432148932037354,0.2104019270289003,0.33,0.967,30.0544,4.393781581309553,0.3098234118002381,0.1948142565990402,4.099255218296276,0.049,2163.6773,0.187,706.41,1103.41,83.69999999999999
2020-10-25,2.470900777435303,0.223900368433701,0.419,0.97,30.84139999999999,4.207019715187939,0.3257821399601628,0.1990808057753602,4.641946019607039,0.066,2123.0856,0.373,711.5600000000001,1092.41,83.69999999999999
2020-11-01,2.621894350128174,0.2391544553119772,0.727,0.985,33.4881,3.983598683658454,0.3605199471584979,0.2026897192755202,5.650603111258792,0.079,2137.9185,0.706,723.18,1075.04,130.68
2020-11-08,2.737657460632324,0.2569523374721612,0.892,0.999,34.62309999999999,4.028275011212787,0.3728365542492726,0.2144954380236802,5.761082404976871,0.16,2057.9129,0.864,737.83,1055.91,130.68
2020-11-15,2.608958367614746,0.2277689573501399,0.693,0.973,35.12290000000002,4.006440952555891,0.3698257005736324,0.2073874932838402,5.826909882397025,0.115,2060.4705,0.6669999999999999,764.67,1035.76,130.68
2020-11-22,2.4385118409729,0.2051753163055375,0.321,0.941,36.26960000000001,3.791219350451747,0.3361304346308177,0.1836414268825602,5.438776159378079,0.024,2074.6541,0.305,775.9499999999999,1019.99,130.68
2020-11-29,2.461894073486328,0.2309664961922182,0.377,0.964,36.5414,3.831415962739698,0.3411194222706754,0.1981876969011202,5.403690154456831,0.072,2086.4375,0.355,788.65,1008.59,130.68
2020-12-06,2.606048711853028,0.2388769652443364,0.687,0.977,36.417,4.09037884408938,0.3745300196584352,0.2140727433369602,5.811538565211582,0.172,2212.1923,0.631,803.44,993.22,114.96
2020-12-13,2.740288361968994,0.2398514875778628,0.896,0.984,36.52070000000001,4.078558364313431,0.3703428718563522,0.2110591306752002,5.802138038907307,0.152,2206.6639,0.84,827.1700000000001,972.34,114.96
2020-12-20,2.839456928710938,0.2492731142972518,0.953,0.998,36.76409999999998,4.033938715535935,0.3609323681181628,0.2121568145920002,5.778418993695237,0.168,2217.2094,0.9089999999999999,846.4300000000001,949.7399999999999,114.96
2020-12-27,2.893177307434082,0.2512503104710802,0.969,1.0,34.6456,4.116038573501578,0.369116719067544,0.2153915134566402,5.970499247114187,0.2,2091.1988,0.896,867.8800000000001,925.8499999999999,114.96
2021-01-03,2.913887260437012,0.2523495533959095,0.973,1.0,34.6566,4.207148064160492,0.3825162633491538,0.2255081351270402,6.128429924389641,0.327,1903.9013,0.877,886.8200000000002,909.9799999999998,102.66
2021-01-10,2.880590399169922,0.2531846459908924,0.955,1.0,34.92509999999999,4.216297026886,0.3812349905218401,0.2222943524044802,6.152935467047803,0.285,1918.2108,0.856,901.1800000000002,896.3099999999998,102.66
2021-01-17,2.915834415740967,0.2502804525401799,0.973,0.994,36.15029999999999,4.156078564086063,0.3696940268726711,0.2052224015923202,6.055365339335284,0.102,1988.3302,0.891,901.1800000000002,896.3099999999998,102.66
2021-01-24,2.92212571472168,0.2537706528739487,0.974,0.999,37.09270000000001,4.139410604522393,0.3658889260908247,0.2097593713408002,5.944764124424447,0.155,1992.9871,0.89,917.6200000000002,883.9799999999999,102.66
2021-01-31,2.942281564025879,0.2541449958789011,0.976,0.998,38.93129999999999,4.396881104531206,0.3909928653146846,0.2327280582604802,6.326568667082567,0.442,2000.2303,0.8029999999999999,935.0900000000003,873.8099999999998,76.52000000000001
2021-02-07,2.994118565216064,0.2687466487841701,0.986,1.0,37.73099999999999,4.62513256265391,0.4129769623232152,0.2456981195110402,6.724536099878384,0.71,1995.4073,0.6910000000000001,949.2000000000003,861.8099999999998,76.52000000000001
2021-02-14,3.00043556564331,0.2635570795363633,0.984,0.994,37.72880000000001,4.666795604426639,0.4175052142850786,0.2465980727808003,6.803379866563071,0.72,2014.1135,0.675,964.6600000000002,845.9899999999998,76.52000000000001
2021-02-21,2.95323895980835,0.2489622081282289,0.966,0.984,37.86670000000001,4.583550417317881,0.4051704149979094,0.2332743672166402,6.656413973001152,0.454,1980.6684,0.697,981.3700000000002,828.9899999999998,76.52000000000001
2021-02-28,2.969826052093506,0.2626637741990339,0.974,0.996,80.48619999999998,4.552846570188144,0.3993623950008393,0.2318748446054402,6.564585751898351,0.433,2080.5188,0.727,995.1900000000002,813.1699999999998,-8.590000000000003
2021-03-07,2.929332167816162,0.2672829948199087,0.949,0.996,78.65039999999999,4.727079349770809,0.4200863474909893,0.2528505554380802,6.829164543290426,0.796,2041.6635,0.593,1004.69,796.6999999999998,-8.590000000000003
2021-03-14,2.931001642150879,0.2774634518800196,0.949,0.999,79.04619999999998,4.812340663267611,0.4343661206846962,0.2503196431769602,6.894175752035292,0.769,2058.2166,0.5459999999999999,1030.38,771.7499999999999,-8.590000000000003
2021-03-21,3.260500043182373,0.2684829486160795,0.995,0.997,79.5569,4.823094729401094,0.4311752544417704,0.2483864808857602,6.958168443875876,0.738,2021.7306,0.5840000000000001,1047.26,754.9599999999998,-8.590000000000003
2021-03-28,3.41373838180542,0.2574259106714061,0.998,0.985,79.46409999999997,4.896074805334875,0.4364092608582728,0.2685150359500802,7.311210014210413,0.93,1970.4982,0.502,1073.27,729.5699999999998,-8.590000000000003
2021-04-04,3.475629034576416,0.2761461578119331,1.0,1.0,80.0732,4.956949492599209,0.4474481367004053,0.2714772291430402,7.555790017030906,0.94,1514.634,0.4419999999999999,1092.83,709.6999999999999,-143.35
2021-04-11,3.515942588348389,0.2709629646919424,0.997,0.995,80.8532,4.872272621794194,0.4267800445367608,0.2528301267916802,7.471604304854348,0.779,1526.3692,0.5349999999999999,1114.99,691.13,-143.35
2021-04-18,3.427184636688232,0.2596652578234452,0.988,0.972,83.2247,4.81848008295063,0.4150865110354351,0.2480399488665602,7.619751103439475,0.72,1510.5764,0.598,1134.01,679.98,-143.35
2021-04-25,3.502643027496338,0.2698678398002693,0.994,0.99,84.9309,4.79463921168163,0.4288578683361124,0.2563421388748802,7.26205867770364,0.838,1405.6971,0.634,1150.96,667.4500000000002,-143.35
2021-05-02,3.641114506225586,0.2812494040729203,1.0,1.0,90.5732,4.692174310349081,0.4306598308094881,0.2580645260185602,6.565797048423746,0.859,1401.2688,0.712,1158.27,657.8600000000002,-143.73
2021-05-09,3.690398241577149,0.2863450734183448,1.0,1.0,92.2263,4.662643117705965,0.4342797146575931,0.2549049426176002,6.60494656141841,0.821,1379.5444,0.73,1164.61,649.4800000000002,-143.73
2021-05-16,3.746526465454101,0.2926386298093003,0.999,1.0,60.9135,4.648270154199748,0.4401160351503597,0.2547397349324803,6.667660930854621,0.813,1426.2808,0.734,1145.27,651.6100000000001,-143.73
2021-05-23,4.006333658447265,0.3123089225927566,1.0,0.999,61.62710000000001,4.598126917887477,0.4300115083961269,0.2563773177856002,6.571310171436057,0.833,1386.9836,0.765,1137.92,651.5500000000001,-143.73
2021-05-30,3.846893095703125,0.3002696365304068,0.994,0.993,62.21140000000003,4.646760985898229,0.4339773045279149,0.2543589095884802,6.632567217565147,0.798,3669.1967,0.734,1127.07,650.48,-143.73
2021-06-06,3.45742804763794,0.2720249047059361,0.958,0.899,62.40030000000002,4.657422101432105,0.4373773558080706,0.2537136790886402,6.658779102750383,0.783,3652.1061,0.688,1122.1,647.5999999999999,-203.44
2021-06-13,3.465080449829102,0.2774544476059362,0.958,0.898,62.52010000000001,4.511171554320763,0.4206109457426537,0.2426673405542402,6.556244185257173,0.597,3754.6135,0.7549999999999999,1114.2,641.4,-203.44
2021-06-20,3.493966584625244,0.2836943869419909,0.964,0.916,63.0685,4.519274922637304,0.4282214649377042,0.2507666484326402,6.651770047456413,0.728,3816.9174,0.752,1111.9,641.3000000000001,-203.44
2021-06-27,3.50361636428833,0.2868989817613666,0.965,0.92,63.67010000000002,4.60315028534185,0.4421722892660829,0.2650017325926403,6.79600662353179,0.909,4025.6713,0.717,1108.7,642.6,-203.44
2021-07-04,3.523389624633789,0.2852636983735434,0.966,0.918,64.04070000000002,4.592376745016084,0.4461711685196313,0.2616945134950402,6.886382003219492,0.886,4286.681,0.724,1111.2,638.0000000000001,-97.67999999999998
2021-07-11,3.493319172821045,0.2798299081438156,0.95,0.905,64.33530000000002,4.489778421270174,0.4381126915789917,0.2532758739968002,6.735842900337479,0.767,4352.911,0.75,1106.2,630.8000000000002,-97.67999999999998
2021-07-18,3.491626970672607,0.2828152149340037,0.948,0.912,66.2712,4.520128693807488,0.425492093158695,0.2512628694476802,6.723657140122977,0.739,4493.1639,0.728,1099.9,623.1,-97.67999999999998
2021-07-25,3.563499312286377,0.2909144153998854,0.973,0.935,68.2013,4.62965481839354,0.4219606434643224,0.2495034124646403,6.861111512897047,0.712,4604.7706,0.692,1092.8,615.4,-97.67999999999998
2021-08-01,3.666756143798829,0.2942237180899468,0.979,0.947,72.61610000000002,4.624290562994603,0.4254094993911582,0.2504694689075203,6.792256052004165,0.728,4599.2413,0.701,1091.6,603.9,-153.05
2021-08-08,3.601096249847412,0.2924740071397345,0.969,0.939,73.84820000000002,4.594345095627475,0.4195471930476998,0.2492048889344002,6.711299869125259,0.711,4608.711600000001,0.709,1082.2,609.3000000000001,-153.05
2021-08-15,3.584204004974366,0.2974365321219692,0.96,0.952,41.41380000000001,4.611034979332476,0.4176688981940885,0.2461516717209603,6.734990607298032,0.667,4657.973099999999,0.689,1072.1,615.4,-153.05
2021-08-22,3.69749320388794,0.3160236627712353,0.982,0.993,41.69279999999998,4.752926238788636,0.4342350641131689,0.2530155538790402,6.958202462433227,0.78,4962.6552,0.597,1059.4,626.7,-153.05
2021-08-29,3.67911350479126,0.3126084579655692,0.975,0.977,42.77789999999999,4.836644021730164,0.4421426538958872,0.2638809838336002,7.055225656174037,0.902,5147.4213,0.5109999999999999,1058.7,634.4000000000001,-153.05
2021-09-05,3.637299945983887,0.2833205049239931,0.961,0.781,42.54939999999999,4.88000876858327,0.4494872737291056,0.2676146858803202,7.152033724194366,0.917,5062.561100000001,0.445,1052.7,644.1999999999999,-90.62
2021-09-12,3.626292342529297,0.2777478396745953,0.954,0.772,42.50050000000002,4.801190679380099,0.4378119169887351,0.2590374673459201,7.020385142096252,0.864,4964.7466,0.5449999999999999,1042.7,647.8000000000001,-90.62
2021-09-19,3.693555151672363,0.2909848051124993,0.978,0.797,41.60599999999999,4.733616934176449,0.4311458327278657,0.2608290576691202,6.861812997020808,0.874,5059.045700000001,0.615,1014.2,666.5,-90.62
2021-09-26,3.774976111602783,0.2965426645282805,0.99,0.811,41.56560000000002,4.783195168753188,0.4379167214930301,0.2633675193292802,6.989408832779274,0.891,5042.6007,0.599,998.3000000000002,682.5000000000001,-90.62
2021-10-03,3.795628240203857,0.2956837938365571,0.991,0.81,41.59389999999999,4.681984739728488,0.4283576319222962,0.2552544117606402,6.845533130001509,0.821,1856.3669,0.659,969.5000000000001,702.8000000000002,-75.99000000000001
2021-10-10,3.696519551239014,0.296180846034936,0.966,0.794,41.69399999999999,4.520441870558958,0.4085343799916185,0.2399099140505602,6.666004452177341,0.544,1809.444500000001,0.745,941.2000000000002,715.0000000000001,-75.99000000000001
2021-10-17,3.641765341339111,0.2858341088439104,0.94,0.759,42.50139999999999,4.705152709028821,0.4316185496674075,0.2348502867916802,7.540262236318241,0.471,1658.325,0.585,926.4000000000001,726.3000000000001,-75.99000000000001
2021-10-24,3.600041952819824,0.2757779902816907,0.917,0.738,43.87869999999998,4.417257006106981,0.4082280269813445,0.2344087033395202,6.89991954472255,0.464,1602.9856,0.7450000000000001,930.6999999999999,728.4,-75.99000000000001
2021-10-31,3.473946477355957,0.2683384717823252,0.868,0.723,45.12799999999999,3.667347045690172,0.3566882005424049,0.2380334463334402,4.390838774263719,0.533,1453.8841,0.857,926.1999999999999,734.6999999999999,-127.22
2021-11-07,3.534344229431153,0.2740686071562325,0.899,0.734,45.726,3.520618103656256,0.3687945873278721,0.2452677230387202,3.476126501365878,0.676,1474.8881,0.887,931.1999999999999,733.6999999999999,-127.22
2021-11-14,3.681918135681153,0.2845823267694683,0.954,0.777,28.74019999999999,3.555450456411096,0.3753632375656779,0.2498426712729603,3.510510145390869,0.747,1404.6126,0.9359999999999999,942.1999999999998,731.4,-127.22
2021-11-21,4.00470705154419,0.3044750583916805,0.999,0.891,29.03650000000002,3.55238073337356,0.3781528762052974,0.2514468869478402,3.536618476760745,0.782,1634.3636,0.979,944.5999999999999,732.1999999999999,-127.22
2021-11-28,3.901032798614502,0.3063199889640075,0.991,0.841,28.85339999999999,3.570883897321679,0.3743982585007877,0.2421147495782402,3.5571982141432,0.609,996.9039999999995,0.964,934.2999999999998,748.1,-127.22
2021-12-05,3.541829146118164,0.2896057066908951,0.883,0.715,28.62619999999998,3.651789034410921,0.3840974744887359,0.2503518343065602,3.566425806538778,0.769,1012.6182,0.848,920.7999999999998,769.8,-95.42000000000002
2021-12-12,3.604873745727539,0.305055244241312,0.903,0.744,28.79920000000001,3.719286250546811,0.4023599129357956,0.2623971043686402,3.700325045485702,0.92,995.9775,0.859,909.3999999999999,774.0999999999999,-95.42000000000002
2021-12-19,3.533429674377441,0.2861728191746316,0.869,0.689,28.81450000000001,3.63805490742021,0.3949083965484765,0.2537678078822402,3.83258124921517,0.835,1001.0924,0.834,894.1999999999998,790.1,-95.42000000000002
2021-12-26,3.45851124343872,0.2745075095070041,0.822,0.676,29.5265,3.630737910917015,0.3943598404881813,0.2630437723392003,3.930665427621275,0.936,1034.5548,0.7829999999999999,875.1999999999999,801.8,-95.42000000000002
2022-01-02,3.52385089920044,0.2882091671064447,0.862,0.707,29.5204,3.700668483480233,0.4059651384605745,0.2717434807859203,4.020765427016998,0.975,1032.4295,0.8079999999999999,872.7,807.8,-79.88999999999999
2022-01-09,3.439429180145264,0.2829852213461742,0.808,0.675,29.60409999999999,3.678006522139872,0.4002953691263753,0.2584827787161602,3.994190396212163,0.893,1113.529100000001,0.761,869.3,814.3,-79.88999999999999
2022-01-16,3.485064169006348,0.2981757229319978,0.833,0.713,30.15309999999999,3.673099557734731,0.3997812308113931,0.2560017633177603,3.976188176873267,0.871,1117.5218,0.7819999999999999,863.5999999999999,821.9999999999999,-79.88999999999999
2022-01-23,3.667489871063233,0.3032173725887528,0.934,0.756,30.3237,3.744696435126378,0.4100903677938474,0.2679736721510402,4.083468269706223,0.967,1053.1266,0.8590000000000001,848.4000000000001,844.5999999999999,-79.88999999999999
2022-01-30,3.68044054611206,0.3094674544333615,0.939,0.781,30.94719999999998,3.698194097822812,0.4071037339761984,0.2752080950784002,4.024059566641474,0.987,1134.1137,0.8779999999999999,835.4000000000001,865.7999999999998,-79.88999999999999
2022-02-06,3.670820534973144,0.3131677204494476,0.929,0.779,31.82659999999998,3.679024075231458,0.4111435396312342,0.2848630576947202,3.982140089366195,0.992,1094.6974,0.873,824.9000000000001,877.9999999999999,-68.66999999999999
2022-02-13,3.400418686065674,0.2706729630277666,0.769,0.636,32.34029999999998,3.694340001956504,0.4101288068633544,0.2737784185497601,4.006709739385562,0.989,1118.969099999999,0.706,816.1000000000001,878.3999999999999,-68.66999999999999
2022-02-20,3.293770149688721,0.2626736445763334,0.757,0.619,26.85599999999999,3.614942334875863,0.3947393157815915,0.2598765225267203,3.907629123033875,0.91,1061.4378,0.722,795.7000000000002,888.5999999999999,-68.66999999999999
2022-02-27,3.531755456237793,0.2936310894869675,0.85,0.693,25.83930000000001,3.633022012585863,0.3996341681354151,0.2755746094080003,3.942644719962818,0.993,1063.8319,0.8039999999999999,775.7,909.0,-68.66999999999999
2022-03-06,3.766820949859619,0.3118851968639365,0.971,0.781,21.74990000000003,3.712721337053384,0.4107804681058352,0.2852550181171203,4.062686070202321,0.999,1042.9538,0.881,767.1999999999999,923.2,-13.88
2022-03-13,3.402424609680176,0.2828185113351462,0.759,0.643,23.0676,3.741845526773628,0.4119557779577135,0.2757764753152002,4.115594420357484,0.984,1004.5262,0.652,768.8,929.7,-13.88
2022-03-20,2.991609380340576,0.2598051030654837,0.713,0.588,23.7063,3.721668791116634,0.4178431468346592,0.2908634632550402,4.080941231427433,1.0,1051.4366,0.613,761.4,940.3,-13.88
2022-03-27,2.946519256134033,0.2528527378167099,0.693,0.547,24.7004,3.683595676592723,0.4134994499236318,0.2948256975513603,4.05731838836711,1.0,1041.5635,0.6239999999999999,766.0999999999999,935.0,-13.88
2022-04-03,2.724326725463867,0.240056830942548,0.577,0.371,24.95269999999999,3.59092869830483,0.3902532821610862,0.2582857783142403,3.950107862159258,0.868,-521.1650999999993,0.5429999999999999,772.4999999999999,925.6999999999999,50.20999999999998
2022-04-10,2.796254327850341,0.2520917937291099,0.615,0.497,25.22030000000001,3.658924176630896,0.3952393868476891,0.2631618556006403,3.96606773803244,0.907,-534.8101999999999,0.554,759.3,935.3,50.20999999999998
2022-04-17,3.041011311340332,0.273604675816074,0.727,0.599,25.34229999999999,3.912381394590123,0.4255537736131633,0.2943724634009603,4.222714837013788,0.999,-536.8504999999996,0.577,728.1999999999999,955.8999999999999,50.20999999999998
2022-04-24,3.178583530883789,0.2832872982442608,0.735,0.623,26.28530000000001,3.677058500020911,0.4107386613504712,0.2877429572454402,4.113262521149785,0.988,-553.3055999999997,0.662,707.2999999999998,970.3999999999999,50.20999999999998
2022-05-01,3.105679746398925,0.2717960998360671,0.724,0.586,24.75030000000001,3.112429427514321,0.3781818489221782,0.2632777292595202,3.640619600687276,0.893,-548.2916999999998,0.723,682.1999999999997,1003.8,29.77
2022-05-08,3.082564542846679,0.2825968409931686,0.718,0.601,23.4246,2.907431907873052,0.3771987779091119,0.2658975540326402,3.397533333113078,0.914,-555.3808999999983,0.714,661.0999999999998,1032.7,29.77
2022-05-15,3.061044408569336,0.2737387827603949,0.713,0.587,23.66739999999999,2.862473866106388,0.3655857959479658,0.2623073942579202,3.337153353927949,0.878,-560.0893999999998,0.712,646.6199999999999,1054.53,29.77
2022-05-22,3.023164723205567,0.2814140978742406,0.701,0.571,23.61060000000001,2.844409555684905,0.3658178566984535,0.2570560998246402,3.330200885938512,0.819,-579.8814000000002,0.7,638.8199999999998,1069.23,29.77
2022-05-29,2.851361768951416,0.2736107611207279,0.607,0.52,23.8202,2.794669624216735,0.3538364111069873,0.2436025087129602,3.235556250251254,0.611,-554.5486000000001,0.605,631.9199999999998,1080.33,29.77
2022-06-05,2.628443093566895,0.2219721389792911,0.468,0.266,24.1472,2.711722013251423,0.3369626617869859,0.2339469997004802,3.081177898922834,0.445,-555.3920999999991,0.467,634.2199999999999,1086.93,20.97999999999999
2022-06-12,2.592058526763916,0.2145159166007688,0.428,0.23,24.625,2.661793149016042,0.33263740064424,0.2299075889561602,3.02202923650915,0.398,46.21689999999853,0.427,630.0199999999999,1094.53,20.97999999999999
